timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1590044962351,68,HTTP Request,200,OK,Thread Group 1-9,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,68,UTF-8,1,0,PC-201811111737,0,0
1590044962407,56,HTTP Request,200,OK,Thread Group 1-3,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,56,UTF-8,1,0,PC-201811111737,0,0
1590044962401,66,HTTP Request,200,OK,Thread Group 1-10,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,66,UTF-8,1,0,PC-201811111737,0,0
1590044962403,65,HTTP Request,200,OK,Thread Group 1-4,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,65,UTF-8,1,0,PC-201811111737,0,0
1590044962181,293,HTTP Request,200,OK,Thread Group 1-2,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,293,UTF-8,1,0,PC-201811111737,0,0
1590044962411,68,HTTP Request,200,OK,Thread Group 1-8,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,68,UTF-8,1,0,PC-201811111737,0,0
1590044962414,66,HTTP Request,200,OK,Thread Group 1-6,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,66,UTF-8,1,0,PC-201811111737,0,0
1590044962421,70,HTTP Request,200,OK,Thread Group 1-9,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,69,UTF-8,1,0,PC-201811111737,0,0
1590044962178,322,HTTP Request,200,OK,Thread Group 1-1,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,322,UTF-8,1,0,PC-201811111737,0,0
1590044962225,301,HTTP Request,200,OK,Thread Group 1-5,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,301,UTF-8,1,0,PC-201811111737,0,0
1590044962465,63,HTTP Request,200,OK,Thread Group 1-3,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,63,UTF-8,1,0,PC-201811111737,0,0
1590044962469,63,HTTP Request,200,OK,Thread Group 1-10,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,63,UTF-8,1,0,PC-201811111737,0,0
1590044962482,64,HTTP Request,200,OK,Thread Group 1-8,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,64,UTF-8,1,0,PC-201811111737,0,0
1590044962482,74,HTTP Request,200,OK,Thread Group 1-6,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,74,UTF-8,1,0,PC-201811111737,0,0
1590044962492,71,HTTP Request,200,OK,Thread Group 1-9,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,71,UTF-8,1,0,PC-201811111737,0,0
1590044962529,62,HTTP Request,200,OK,Thread Group 1-3,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,62,UTF-8,1,0,PC-201811111737,0,0
1590044962533,71,HTTP Request,200,OK,Thread Group 1-10,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,71,UTF-8,1,0,PC-201811111737,0,0
1590044962528,80,HTTP Request,200,OK,Thread Group 1-5,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,79,UTF-8,1,0,PC-201811111737,0,0
1590044962547,70,HTTP Request,200,OK,Thread Group 1-8,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,70,UTF-8,1,0,PC-201811111737,0,0
1590044962557,71,HTTP Request,200,OK,Thread Group 1-6,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,71,UTF-8,1,0,PC-201811111737,0,0
1590044962564,73,HTTP Request,200,OK,Thread Group 1-9,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,72,UTF-8,1,0,PC-201811111737,0,0
1590044962595,61,HTTP Request,200,OK,Thread Group 1-3,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,61,UTF-8,1,0,PC-201811111737,0,0
1590044962477,180,HTTP Request,200,OK,Thread Group 1-2,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,180,UTF-8,1,0,PC-201811111737,0,100
1590044962608,67,HTTP Request,200,OK,Thread Group 1-10,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,67,UTF-8,1,0,PC-201811111737,0,0
1590044962620,73,HTTP Request,200,OK,Thread Group 1-8,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,73,UTF-8,1,0,PC-201811111737,0,0
1590044962630,65,HTTP Request,200,OK,Thread Group 1-6,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,65,UTF-8,1,0,PC-201811111737,0,0
1590044962638,77,HTTP Request,200,OK,Thread Group 1-9,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,77,UTF-8,1,0,PC-201811111737,0,0
1590044962657,62,HTTP Request,200,OK,Thread Group 1-3,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,62,UTF-8,1,0,PC-201811111737,0,0
1590044962501,223,HTTP Request,200,OK,Thread Group 1-1,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,223,UTF-8,1,0,PC-201811111737,0,152
1590044962659,71,HTTP Request,200,OK,Thread Group 1-2,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,71,UTF-8,1,0,PC-201811111737,0,0
1590044962676,65,HTTP Request,200,OK,Thread Group 1-10,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,65,UTF-8,1,0,PC-201811111737,0,0
1590044962611,131,HTTP Request,200,OK,Thread Group 1-5,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,131,UTF-8,1,0,PC-201811111737,0,62
1590044962470,298,HTTP Request,200,OK,Thread Group 1-4,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,298,UTF-8,1,0,PC-201811111737,0,0
1590044962695,74,HTTP Request,200,OK,Thread Group 1-8,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,74,UTF-8,1,0,PC-201811111737,0,0
1590044962696,79,HTTP Request,200,OK,Thread Group 1-6,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,79,UTF-8,1,0,PC-201811111737,0,0
1590044962716,78,HTTP Request,200,OK,Thread Group 1-9,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,78,UTF-8,1,0,PC-201811111737,0,0
1590044962725,73,HTTP Request,200,OK,Thread Group 1-1,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,73,UTF-8,1,0,PC-201811111737,0,0
1590044962731,76,HTTP Request,200,OK,Thread Group 1-2,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,76,UTF-8,1,0,PC-201811111737,0,0
1590044962744,63,HTTP Request,200,OK,Thread Group 1-5,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,63,UTF-8,1,0,PC-201811111737,0,0
1590044962743,72,HTTP Request,200,OK,Thread Group 1-10,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,72,UTF-8,1,0,PC-201811111737,0,0
1590044962316,501,HTTP Request,200,OK,Thread Group 1-7,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,501,UTF-8,1,0,PC-201811111737,0,0
1590044962771,65,HTTP Request,200,OK,Thread Group 1-8,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,65,UTF-8,1,0,PC-201811111737,0,0
1590044962770,72,HTTP Request,200,OK,Thread Group 1-4,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,72,UTF-8,1,0,PC-201811111737,0,0
1590044962801,66,HTTP Request,200,OK,Thread Group 1-1,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,66,UTF-8,1,0,PC-201811111737,0,0
1590044962810,60,HTTP Request,200,OK,Thread Group 1-5,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,60,UTF-8,1,0,PC-201811111737,0,0
1590044962810,72,HTTP Request,200,OK,Thread Group 1-2,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,72,UTF-8,1,0,PC-201811111737,0,0
1590044962818,73,HTTP Request,200,OK,Thread Group 1-10,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,73,UTF-8,1,0,PC-201811111737,0,0
1590044962839,63,HTTP Request,200,OK,Thread Group 1-8,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,63,UTF-8,1,0,PC-201811111737,0,0
1590044962778,154,HTTP Request,200,OK,Thread Group 1-6,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,154,UTF-8,1,0,PC-201811111737,0,87
1590044962871,64,HTTP Request,200,OK,Thread Group 1-5,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,64,UTF-8,1,0,PC-201811111737,0,0
1590044962868,68,HTTP Request,200,OK,Thread Group 1-1,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,68,UTF-8,1,0,PC-201811111737,0,0
1590044962892,62,HTTP Request,200,OK,Thread Group 1-10,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,62,UTF-8,1,0,PC-201811111737,0,0
1590044962883,75,HTTP Request,200,OK,Thread Group 1-2,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,75,UTF-8,1,0,PC-201811111737,0,0
1590044962903,69,HTTP Request,200,OK,Thread Group 1-8,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,69,UTF-8,1,0,PC-201811111737,0,0
1590044962935,68,HTTP Request,200,OK,Thread Group 1-6,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,68,UTF-8,1,0,PC-201811111737,0,0
1590044962939,65,HTTP Request,200,OK,Thread Group 1-5,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,65,UTF-8,1,0,PC-201811111737,0,0
1590044962939,78,HTTP Request,200,OK,Thread Group 1-1,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,78,UTF-8,1,0,PC-201811111737,0,0
1590044962957,62,HTTP Request,200,OK,Thread Group 1-10,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,62,UTF-8,1,0,PC-201811111737,0,0
1590044962961,72,HTTP Request,200,OK,Thread Group 1-2,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,72,UTF-8,1,0,PC-201811111737,0,0
1590044963005,64,HTTP Request,200,OK,Thread Group 1-5,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,64,UTF-8,1,0,PC-201811111737,0,0
1590044963004,71,HTTP Request,200,OK,Thread Group 1-6,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,71,UTF-8,1,0,PC-201811111737,0,0
1590044963018,68,HTTP Request,200,OK,Thread Group 1-1,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,68,UTF-8,1,0,PC-201811111737,0,0
1590044963020,75,HTTP Request,200,OK,Thread Group 1-10,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,75,UTF-8,1,0,PC-201811111737,0,0
1590044962975,128,HTTP Request,200,OK,Thread Group 1-8,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,128,UTF-8,1,0,PC-201811111737,0,64
1590044963035,72,HTTP Request,200,OK,Thread Group 1-2,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,72,UTF-8,1,0,PC-201811111737,0,0
1590044962820,289,HTTP Request,200,OK,Thread Group 1-7,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,289,UTF-8,1,0,PC-201811111737,0,0
1590044963070,61,HTTP Request,200,OK,Thread Group 1-5,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,61,UTF-8,1,0,PC-201811111737,0,0
1590044963077,72,HTTP Request,200,OK,Thread Group 1-6,text,true,,556,150,10,10,https://port.xuexi8.net/jiekou/?c=Scholarship&a=mtRand,,72,UTF-8,1,0,PC-201811111737,0,0
